frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision
50,1706585911.072803497,1706585911.172633648,0,0,0,0,-0.047427430,0.010467076,0.045068077,-0.005116011,0.001331922,0.000172449,0.999986011,1237,894,0.722716249,0.021051501,0.012061775,0.008612186,0.000000000,85.462735454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,54,0,0.043654002,0,0,0,0,0,0,1183,0,3601,8902,0,0,0,53750,10,1706585911.079627275,1706585911.169375181,fastlio2_internal_v1,50,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
51,1706585911.172645569,1706585911.272463799,0,0,0,0,-0.047075807,0.011895853,0.047278324,-0.005327269,0.001508037,0.000023757,0.999984673,1271,938,0.738001574,0.023003650,0.012873888,0.009042710,0.000000000,85.192858152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,72,71,1,0.056648308,0,0,0,0,0,0,1199,0,3612,8974,0,0,0,54949,10,1706585911.179822683,1706585911.269635439,fastlio2_internal_v1,51,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
52,1706585911.272487879,1706585911.372306585,0,0,0,0,-0.042665678,0.011968665,0.045177651,-0.004921788,0.001276298,0.000120068,0.999987066,1232,902,0.732142857,0.020105752,0.012392163,0.008524835,0.000000000,90.944664123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,50,1,0.041396104,0,0,0,0,0,0,1181,0,3618,9025,0,0,0,56130,10,1706585911.279052019,1706585911.370063305,fastlio2_internal_v1,52,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
53,1706585911.372719288,1706585911.471902132,0,0,0,0,-0.040022239,0.013659280,0.043281317,-0.004288028,0.001390811,-0.000009416,0.999989839,1245,892,0.716465863,0.020706596,0.012150049,0.008526683,0.000000000,83.475033445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,57,0,0.045783133,0,0,0,0,0,0,1188,0,3623,9082,0,0,0,57318,10,1706585911.379443169,1706585911.469425678,fastlio2_internal_v1,53,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
54,1706585911.472538948,1706585911.572363138,0,0,0,0,-0.042259358,0.011830882,0.041581529,-0.005339330,0.001179005,0.000060035,0.999985049,1245,905,0.726907631,0.021832191,0.012410641,0.008687854,0.000000000,81.635810967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,55,0,0.044176707,0,0,0,0,0,0,1190,0,3633,9137,0,0,0,58508,10,1706585911.479913950,1706585911.569677830,fastlio2_internal_v1,54,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
55,1706585911.572773933,1706585911.672604322,0,0,0,0,-0.041665272,0.010595814,0.043150523,-0.005136698,0.001385079,0.000085647,0.999985844,1267,928,0.732438832,0.020091909,0.011375546,0.007542133,0.000000000,80.937713578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,65,65,0,0.051302289,0,0,0,0,0,0,1202,0,3639,9202,0,0,0,59710,10,1706585911.579059601,1706585911.669842005,fastlio2_internal_v1,55,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
56,1706585911.672616005,1706585911.772447586,0,0,0,0,-0.051235762,0.009882919,0.039103262,-0.005702209,0.000957135,0.000135400,0.999983275,1257,932,0.741447892,0.022356646,0.012994707,0.008894265,0.000000000,79.622582129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,68,65,3,0.054097056,0,0,0,0,0,0,1189,0,3649,9270,0,0,0,60899,10,1706585911.679219484,1706585911.769405603,fastlio2_internal_v1,56,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
57,1706585911.772459984,1706585911.872287273,0,0,0,0,-0.044986738,0.010139225,0.042544143,-0.004312183,0.001570859,0.000048060,0.999989468,1262,908,0.719492868,0.020820030,0.011493742,0.007946432,0.000000000,82.241036706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,57,0,0.045166403,0,0,0,0,0,0,1205,0,3657,9327,0,0,0,62104,10,1706585911.779832840,1706585911.869718552,fastlio2_internal_v1,57,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
58,1706585911.873099089,1706585911.972927094,0,0,0,0,-0.045512190,0.010360345,0.042087467,-0.005094269,0.001268572,0.000054169,0.999986218,1265,913,0.721739130,0.021178067,0.011548519,0.008525848,0.000000000,75.502982433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,63,0,0.049802372,0,0,0,0,0,0,1202,0,3663,9390,0,0,0,63306,10,1706585911.879114151,1706585911.969221354,fastlio2_internal_v1,58,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
59,1706585911.972938538,1706585912.072777271,0,0,0,0,-0.046294544,0.014191789,0.044293464,-0.004625675,0.001466104,-0.000047456,0.999988226,1266,913,0.721169036,0.020947762,0.011441231,0.008225977,0.000000000,82.494676826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.048183254,0,0,0,0,0,0,1205,0,3675,9451,0,0,0,64511,10,1706585911.979661226,1706585912.069402456,fastlio2_internal_v1,59,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
60,1706585912.072789431,1706585912.172610521,0,0,0,0,-0.045329764,0.014792640,0.043769757,-0.004905069,0.001286057,0.000165143,0.999987129,1223,895,0.731807032,0.021460287,0.013068795,0.009297967,0.000000000,79.435052220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,64,64,0,0.052330335,0,0,0,0,0,0,1159,0,3681,9515,0,0,0,65670,10,1706585912.079835415,1706585912.170007229,fastlio2_internal_v1,60,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
61,1706585912.172621250,1706585912.272463799,0,0,0,0,-0.038551139,0.013068743,0.045192933,-0.005093452,0.001427117,0.000103134,0.999986005,1232,900,0.730519481,0.022408697,0.013885409,0.009373695,0.000000000,90.788182600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,53,0,0.043019481,0,0,0,0,0,0,1179,0,3686,9568,0,0,0,66849,10,1706585912.179390430,1706585912.269335032,fastlio2_internal_v1,61,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
62,1706585912.272474527,1706585912.372323990,0,0,0,0,-0.038862394,0.014591972,0.045706694,-0.005375506,0.001345880,0.000015076,0.999984646,1236,891,0.720873786,0.020837575,0.011666775,0.008333206,0.000000000,74.303284689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,59,59,0,0.047734628,0,0,0,0,0,0,1177,0,3691,9627,0,0,0,68026,10,1706585912.279791832,1706585912.369834185,fastlio2_internal_v1,62,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
63,1706585912.372735500,1706585912.472554445,0,0,0,0,-0.039709056,0.009039861,0.046787103,-0.005088728,0.001409407,0.000091261,0.999986055,1246,897,0.719903692,0.020949807,0.011293650,0.007677257,0.000000000,87.445812158,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,52,0,0.041733547,0,0,0,0,0,0,1194,0,3701,9679,0,0,0,69220,10,1706585912.379208565,1706585912.469071150,fastlio2_internal_v1,63,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
64,1706585912.472566128,1706585912.572383642,0,0,0,0,-0.034398285,0.007532110,0.045406223,-0.005977359,0.001192365,0.000221280,0.999981400,1275,917,0.719215686,0.019994508,0.012310982,0.008789539,0.000000000,84.462261592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,60,60,0,0.047058824,0,0,0,0,0,0,1215,0,3707,9739,0,0,0,70435,10,1706585912.478430748,1706585912.568365097,fastlio2_internal_v1,64,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
65,1706585912.572395563,1706585912.672230005,0,0,0,0,-0.037119293,0.010295501,0.046179520,-0.004584957,0.001363125,0.000159235,0.999988547,1244,890,0.715434084,0.021614710,0.012341946,0.008672208,0.000000000,82.745884297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,54,0,0.043408360,0,0,0,0,0,0,1190,0,3718,9793,0,0,0,71625,10,1706585912.578790426,1706585912.668859720,fastlio2_internal_v1,65,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
66,1706585912.673040628,1706585912.772876024,0,0,0,0,-0.043895135,0.015157924,0.046160624,-0.005390519,0.001516408,0.000006664,0.999984321,1234,893,0.723662885,0.020682801,0.011666775,0.008123398,0.000000000,82.106715835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.021880065,0,0,0,0,0,0,1207,0,3721,9820,0,0,0,72832,10,1706585912.678236246,1706585912.768953800,fastlio2_internal_v1,66,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
67,1706585912.772888899,1706585912.872713804,0,0,0,0,-0.047534598,0.017441525,0.046020914,-0.004713678,0.001417283,-0.000023899,0.999987886,1266,903,0.713270142,0.019885045,0.011688709,0.008549571,0.000000000,80.378434951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,53,4,0.045023697,0,0,0,0,0,0,1209,0,3732,9877,0,0,0,74041,10,1706585912.778346300,1706585912.868390799,fastlio2_internal_v1,67,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
68,1706585912.872725725,1706585912.972551107,0,0,0,0,-0.048631257,0.015770465,0.042969097,-0.004968199,0.001116192,0.000038355,0.999987035,1266,937,0.740126382,0.020420655,0.012337446,0.008645296,0.000000000,77.640879258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,52,51,1,0.041074250,0,0,0,0,0,0,1214,0,3738,9929,0,0,0,75255,10,1706585912.878905773,1706585912.969257832,fastlio2_internal_v1,68,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
69,1706585912.972563982,1706585913.072388887,0,0,0,0,-0.045890095,0.013842308,0.039629532,-0.004452408,0.001132906,0.000099191,0.999989441,1261,901,0.714512292,0.019520401,0.010767937,0.008113146,0.000000000,80.652194980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,41,0,0.032513878,0,0,0,0,0,0,1220,0,3742,9970,0,0,0,76475,10,1706585912.978761435,1706585913.068890333,fastlio2_internal_v1,69,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
70,1706585913.072401524,1706585913.172232628,0,0,0,0,-0.045770931,0.012330897,0.040488924,-0.004591133,0.001246291,0.000126684,0.999988676,1261,923,0.731958763,0.022611342,0.012744784,0.008852959,0.000000000,76.865219387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,46,0,0.036478985,0,0,0,0,0,0,1215,0,3748,10016,0,0,0,77690,10,1706585913.078262568,1706585913.168637037,fastlio2_internal_v1,70,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
71,1706585913.173042059,1706585913.272862434,0,0,0,0,-0.045365357,0.013178136,0.041217411,-0.004152445,0.001266768,0.000106966,0.999990570,1249,904,0.723779023,0.020689093,0.011708975,0.008408427,0.000000000,81.688309034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,40,1,0.032826261,0,0,0,0,0,0,1208,0,3753,10057,0,0,0,78898,10,1706585913.179181337,1706585913.269203424,fastlio2_internal_v1,71,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
72,1706585913.272874594,1706585913.372697830,0,0,0,0,-0.041184420,0.011760905,0.042641172,-0.005395885,0.001202502,0.000161638,0.999984706,1262,904,0.716323296,0.020328157,0.011041224,0.008084893,0.000000000,81.438307195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,56,54,2,0.044374010,0,0,0,0,0,0,1206,0,3759,10113,0,0,0,80104,10,1706585913.278592825,1706585913.368754148,fastlio2_internal_v1,72,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
73,1706585913.372710228,1706585913.472529411,0,0,0,0,-0.037774139,0.014127474,0.046797612,-0.005089005,0.001486115,0.000052402,0.999985945,1233,862,0.699107867,0.021253545,0.012891471,0.008892328,0.000000000,84.205375139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,48,0,0.038929440,0,0,0,0,0,0,1185,0,3764,10161,0,0,0,81289,10,1706585913.379188776,1706585913.468518972,fastlio2_internal_v1,73,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
74,1706585913.472540379,1706585913.572380543,0,0,0,0,-0.039543689,0.011041233,0.043429435,-0.005500288,0.001116061,0.000229535,0.999984224,1247,901,0.722534082,0.021147566,0.012737751,0.009192944,0.000000000,75.121965351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,54,54,0,0.043303929,0,0,0,0,0,0,1193,0,3769,10215,0,0,0,82482,10,1706585913.478986740,1706585913.568765163,fastlio2_internal_v1,74,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
75,1706585913.572392225,1706585913.672228813,0,0,0,0,-0.043330546,0.008943202,0.046675165,-0.005349552,0.001258837,0.000203146,0.999984878,1240,881,0.710483871,0.021919039,0.012715101,0.009562194,0.000000000,90.180486381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,50,48,2,0.040322581,0,0,0,0,0,0,1190,0,3774,10265,0,0,0,83672,10,1706585913.579201460,1706585913.668998241,fastlio2_internal_v1,75,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
76,1706585913.673038483,1706585913.772859812,0,0,0,0,-0.039816257,0.008673828,0.042837406,-0.005443372,0.001198887,0.000206154,0.999984445,1270,908,0.714960630,0.020988359,0.011759758,0.008701086,0.000000000,85.089450170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,49,0,0.038582677,0,0,0,0,0,0,1221,0,3781,10314,0,0,0,84893,10,1706585913.678367853,1706585913.769094229,fastlio2_internal_v1,76,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
77,1706585913.772871971,1706585913.872694492,0,0,0,0,-0.036591992,0.012607902,0.047130351,-0.005093977,0.001461282,0.000044764,0.999985957,1281,937,0.731459797,0.022916997,0.012583375,0.008847356,0.000000000,83.479797225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,40,1,0.032006245,0,0,0,0,0,0,1240,0,3786,10355,0,0,0,86133,10,1706585913.778491974,1706585913.869304180,fastlio2_internal_v1,77,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
78,1706585913.872705936,1706585913.972534895,0,0,0,0,-0.036167188,0.016366792,0.048207112,-0.005086181,0.001291968,0.000198184,0.999986211,1234,903,0.731766613,0.020601404,0.012383819,0.008334517,0.000000000,77.724771188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,44,0,0.035656402,0,0,0,0,0,0,1190,0,3793,10399,0,0,0,87323,10,1706585913.878682613,1706585913.968945265,fastlio2_internal_v1,78,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
79,1706585913.972546577,1706585914.072372913,0,0,0,0,-0.042746866,0.020160369,0.048206147,-0.004275751,0.001407035,0.000017470,0.999989869,1241,874,0.704270749,0.020342846,0.011780381,0.008068204,0.000000000,83.984645798,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,57,46,11,0.045930701,0,0,0,0,0,0,1184,0,3810,10456,0,0,0,88507,10,1706585913.978319168,1706585914.069134474,fastlio2_internal_v1,79,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
80,1706585914.072385788,1706585914.172213078,0,0,0,0,-0.044298746,0.016816870,0.049610479,-0.005403041,0.001282480,0.000237636,0.999984553,1252,922,0.736421725,0.020390737,0.011209965,0.007779241,0.000000000,83.119968598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,38,3,0.032747604,0,0,0,0,0,0,1211,0,3816,10497,0,0,0,89718,10,1706585914.078483820,1706585914.169287682,fastlio2_internal_v1,80,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
81,1706585914.173022032,1706585914.272847176,0,0,0,0,-0.045190333,0.015590755,0.045077460,-0.004474914,0.001269933,0.000169808,0.999989167,1265,901,0.712252964,0.019815320,0.011258841,0.007470250,0.000000000,81.081010148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,36,36,0,0.028458498,0,0,0,0,0,0,1229,0,3819,10533,0,0,0,90947,10,1706585914.178667784,1706585914.269325972,fastlio2_internal_v1,81,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
82,1706585914.272858143,1706585914.372692347,0,0,0,0,-0.051106923,0.012527207,0.044034576,-0.005809519,0.001128249,0.000137877,0.999982479,1255,910,0.725099602,0.021950920,0.011767328,0.008377433,0.000000000,79.127154115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,53,51,2,0.042231076,0,0,0,0,0,0,1202,0,3823,10586,0,0,0,92149,10,1706585914.278667212,1706585914.368559122,fastlio2_internal_v1,82,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
83,1706585914.372704268,1706585914.472529173,0,0,0,0,-0.047911862,0.012509096,0.041862728,-0.004012932,0.001202672,0.000155076,0.999991213,1255,890,0.709163347,0.019514810,0.011504054,0.008331895,0.000000000,84.418919220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,35,0,0.027888446,0,0,0,0,0,0,1220,0,3827,10621,0,0,0,93369,10,1706585914.378996372,1706585914.469276905,fastlio2_internal_v1,83,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
84,1706585914.472541809,1706585914.572366476,0,0,0,0,-0.050163100,0.015745853,0.043945331,-0.004531974,0.001248030,0.000080126,0.999988949,1257,902,0.717581543,0.021592392,0.012222916,0.008564740,0.000000000,81.926210756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,33,1,0.027048528,0,0,0,0,0,0,1223,0,3830,10655,0,0,0,94592,10,1706585914.478659391,1706585914.568525314,fastlio2_internal_v1,84,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
85,1706585914.572778940,1706585914.672595501,0,0,0,0,-0.048521764,0.015697914,0.045414099,-0.005002165,0.001136353,0.000082059,0.999986840,1225,859,0.701224490,0.021219269,0.012240410,0.008691072,0.000000000,85.008727022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,48,0,0.039183673,0,0,0,0,0,0,1177,0,3834,10703,0,0,0,95769,10,1706585914.578962803,1706585914.668912888,fastlio2_internal_v1,85,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
86,1706585914.672608137,1706585914.772433758,0,0,0,0,-0.050759055,0.015547875,0.047374666,-0.004952746,0.001267924,0.000120563,0.999986924,1239,872,0.703793382,0.020788645,0.011885703,0.008426249,0.000000000,78.985175777,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,38,2,0.032284100,0,0,0,0,0,0,1199,0,3842,10743,0,0,0,96968,10,1706585914.679354429,1706585914.769382954,fastlio2_internal_v1,86,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
87,1706585914.772444963,1706585914.872257471,0,0,0,0,-0.060516046,0.012062736,0.047286792,-0.005113985,0.001188216,0.000182157,0.999986201,1236,876,0.708737864,0.021337515,0.012853742,0.009302378,0.000000000,84.070221279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,44,0,0.035598706,0,0,0,0,0,0,1192,0,3848,10787,0,0,0,98160,10,1706585914.778761148,1706585914.868742943,fastlio2_internal_v1,87,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
88,1706585914.873068810,1706585914.972903728,0,0,0,0,-0.056062862,0.010499594,0.047331726,-0.006069110,0.001112670,0.000283230,0.999980924,1243,886,0.712791633,0.020735589,0.011983216,0.008989155,0.000000000,77.757608081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,51,50,1,0.041029767,0,0,0,0,0,0,1192,0,3855,10838,0,0,0,99352,10,1706585914.879148722,1706585914.969141960,fastlio2_internal_v1,88,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
89,1706585914.972916365,1706585915.072746277,0,0,0,0,-0.061814411,0.010888671,0.045484290,-0.004649541,0.001082694,0.000265752,0.999988569,1271,908,0.714398112,0.022519433,0.013713241,0.009517074,0.000000000,79.429750077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,48,47,1,0.037765539,0,0,0,0,0,0,1223,0,3862,10886,0,0,0,100575,10,1706585914.978543282,1706585915.068492889,fastlio2_internal_v1,89,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
90,1706585915.072757483,1706585915.172587633,0,0,0,0,-0.050734271,0.013543610,0.043592278,-0.005323812,0.001084281,0.000225745,0.999985215,1252,892,0.712460064,0.020806011,0.012080967,0.008709908,0.000000000,86.782025377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,38,0,0.030351438,0,0,0,0,0,0,1214,0,3867,10924,0,0,0,101789,10,1706585915.078927517,1706585915.169202805,fastlio2_internal_v1,90,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
91,1706585915.172599077,1706585915.272429466,0,0,0,0,-0.045919649,0.013419717,0.044373327,-0.005737977,0.001082609,0.000202991,0.999982931,1274,913,0.716640502,0.019929311,0.011368752,0.007811308,0.000000000,80.499722833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,49,43,6,0.038461538,0,0,0,0,0,0,1225,0,3882,10973,0,0,0,103014,10,1706585915.178638220,1706585915.268998146,fastlio2_internal_v1,91,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v2
